PARM, 31819942, COMPASS_ODI2_Z, 0, 0
PARM, 31820039, COMPASS_DIA3_X, 1, 1
PARM, 31820087, COMPASS_DIA3_Y, 1, 1
PARM, 31820107, COMPASS_DIA3_Z, 1, 1
PARM, 31820130, COMPASS_ODI3_X, 0, 0
PARM, 31820156, COMPASS_ODI3_Y, 0, 0
PARM, 31820214, COMPASS_ODI3_Z, 0, 0
PARM, 31820234, COMPASS_CAL_FIT, 16, 16
PARM, 31820253, COMPASS_OFFS_MAX, 1800, 1800
PARM, 31820328, COMPASS_PMOT_EN, 0, 0
PARM, 31820351, COMPASS_TYPEMASK, 0, 0
PARM, 31820381, COMPASS_FLTR_RNG, 0, 0
PARM, 31820420, COMPASS_AUTO_ROT, 2, 2
PARM, 31820514, COMPASS_PRIO1_ID, 658945, 0
PARM, 31820540, COMPASS_PRIO2_ID, 0, 0
PARM, 31820564, COMPASS_PRIO3_ID, 0, 0
PARM, 31820587, COMPASS_ENABLE, 1, 1
PARM, 31820640, COMPASS_SCALE, 0, 0
PARM, 31820756, COMPASS_SCALE2, 0, 0
PARM, 31820782, COMPASS_SCALE3, 0, 0
PARM, 31820841, COMPASS_OPTIONS, 0, 0
PARM, 31822327, COMPASS_DEV_ID4, 0, 0
PARM, 31822356, COMPASS_DEV_ID5, 0, 0
PARM, 31822503, COMPASS_DEV_ID6, 0, 0
PARM, 31822531, COMPASS_DEV_ID7, 0, 0
PARM, 31822556, COMPASS_DEV_ID8, 0, 0
PARM, 31822579, INS_GYROFFS_X, 0.009226806, 0
PARM, 31822593, INS_GYROFFS_Y, -0.02134202, 0
PARM, 31822685, INS_GYROFFS_Z, 0.0001278603, 0
PARM, 31822755, INS_GYR2OFFS_X, -0.006992053, 0
PARM, 31822771, INS_GYR2OFFS_Y, 0.001188781, 0
PARM, 31822785, INS_GYR2OFFS_Z, -0.006746513, 0
PARM, 31822801, INS_GYR3OFFS_X, 0.003270169, 0
PARM, 31822853, INS_GYR3OFFS_Y, 0.00309211, 0
PARM, 31822868, INS_GYR3OFFS_Z, -0.0004327921, 0
PARM, 31822884, INS_ACCSCAL_X, 0.9984007, 1
PARM, 31822899, INS_ACCSCAL_Y, 0.9994465, 1
PARM, 31822914, INS_ACCSCAL_Z, 0.9921697, 1
PARM, 31822930, INS_ACCOFFS_X, -0.1836695, 0
PARM, 31822976, INS_ACCOFFS_Y, 0.1575869, 0
PARM, 31823052, INS_ACCOFFS_Z, -0.2817847, 0
PARM, 31823071, INS_ACC2SCAL_X, 1.029217, 1
PARM, 31823086, INS_ACC2SCAL_Y, 0.9997258, 1
PARM, 31823112, INS_ACC2SCAL_Z, 1.000608, 1
PARM, 31823129, INS_ACC2OFFS_X, -0.2187514, 0
PARM, 31823161, INS_ACC2OFFS_Y, -0.07306025, 0
PARM, 31823198, INS_ACC2OFFS_Z, -0.09686604, 0
PARM, 31823216, INS_ACC3SCAL_X, 0.9893202, 1
PARM, 31823238, INS_ACC3SCAL_Y, 0.9886923, 1
PARM, 31823289, INS_ACC3SCAL_Z, 0.980142, 1
PARM, 31823308, INS_ACC3OFFS_X, 0.5230574, 0
PARM, 31824971, INS_ACC3OFFS_Y, 0.1016825, 0
PARM, 31824994, INS_ACC3OFFS_Z, 0.261012, 0
PARM, 31825011, INS_GYRO_FILTER, 20, 20
PARM, 31825027, INS_ACCEL_FILTER, 20, 20
PARM, 31825043, INS_USE, 1, 1
PARM, 31825060, INS_USE2, 1, 1
PARM, 31825161, INS_USE3, 1, 1
PARM, 31825228, INS_STILL_THRESH, 2.5, 2.5
PARM, 31825253, INS_GYR_CAL, 1, 1
PARM, 31825302, INS_TRIM_OPTION, 1, 1
PARM, 31825321, INS_ACC_BODYFIX, 2, 2
PARM, 31825342, INS_POS1_X, 0, 0
PARM, 31825360, INS_POS1_Y, 0, 0
PARM, 31825378, INS_POS1_Z, 0, 0
PARM, 31825439, INS_POS2_X, 0, 0
PARM, 31825504, INS_POS2_Y, 0, 0
PARM, 31825536, INS_POS2_Z, 0, 0
PARM, 31825558, INS_POS3_X, 0, 0
PARM, 31825576, INS_POS3_Y, 0, 0
PARM, 31825623, INS_POS3_Z, 0, 0
PARM, 31825730, INS_GYR_ID, 2621706, 0
PARM, 31825757, INS_GYR2_ID, 3080714, 0
PARM, 31825775, INS_GYR3_ID, 2687754, 0
PARM, 31825828, INS_ACC_ID, 2621706, 0
PARM, 31825849, INS_ACC2_ID, 3080714, 0
PARM, 31825868, INS_ACC3_ID, 2688010, 0
PARM, 31825887, INS_FAST_SAMPLE, 1, 1
PARM, 31825908, INS_LOG_BAT_CNT, 1024, 1024
PARM, 31827952, INS_LOG_BAT_MASK, 0, 0
PARM, 31827980, INS_LOG_BAT_OPT, 0, 0
PARM, 31828003, INS_LOG_BAT_LGIN, 20, 20
PARM, 31828058, INS_LOG_BAT_LGCT, 32, 32
PARM, 31828178, INS_ENABLE_MASK, 127, 127
PARM, 31828210, INS_HNTCH_ENABLE, 0, 0
PARM, 31828279, INS_HNTC2_ENABLE, 0, 0
PARM, 31828306, INS_GYRO_RATE, 1, 1
PARM, 31828335, INS_TCAL1_ENABLE, 0, 0
PARM, 31828410, INS_TCAL2_ENABLE, 0, 0
PARM, 31828490, INS_TCAL3_ENABLE, 0, 0
PARM, 31828526, INS_ACC1_CALTEMP, 33.50739, -300
PARM, 31828591, INS_GYR1_CALTEMP, 36.64503, -300
PARM, 31828728, INS_ACC2_CALTEMP, 34.7387, -300
PARM, 31828808, INS_GYR2_CALTEMP, 37.83076, -300
PARM, 31828846, INS_ACC3_CALTEMP, 26, -300
PARM, 31828882, INS_GYR3_CALTEMP, 14.75, -300
PARM, 31828918, INS_TCAL_OPTIONS, 0, 0
PARM, 31830523, WPNAV_SPEED, 1000, 1000
PARM, 31830574, WPNAV_RADIUS, 200, 200
PARM, 31830695, WPNAV_SPEED_UP, 250, 250
PARM, 31830711, WPNAV_SPEED_DN, 150, 150
PARM, 31830726, WPNAV_ACCEL, 250, 250
PARM, 31830744, WPNAV_ACCEL_Z, 100, 100
PARM, 31830760, WPNAV_RFND_USE, 1, 1
PARM, 31830813, WPNAV_JERK, 1, 1
PARM, 31830830, WPNAV_TER_MARGIN, 10, 10
PARM, 31830846, WPNAV_ACCEL_C, 0, 0
PARM, 31830861, LOIT_ANG_MAX, 0, 0
PARM, 31830876, LOIT_SPEED, 1250, 1250
PARM, 31830890, LOIT_ACC_MAX, 500, 500
PARM, 31830905, LOIT_BRK_ACCEL, 250, 250
PARM, 31830919, LOIT_BRK_JERK, 500, 500
PARM, 31830934, LOIT_BRK_DELAY, 1, 1
PARM, 31831022, CIRCLE_RADIUS, 1000, 1000
PARM, 31831044, CIRCLE_RATE, 20, 20
PARM, 31831059, CIRCLE_OPTIONS, 1, 1
PARM, 31831077, ATC_SLEW_YAW, 6000, 6000
PARM, 31831093, ATC_ACCEL_Y_MAX, 27000, 27000
PARM, 31831110, ATC_RATE_FF_ENAB, 1, 1
PARM, 31831167, ATC_ACCEL_R_MAX, 110000, 110000
PARM, 31831185, ATC_ACCEL_P_MAX, 110000, 110000
PARM, 31831202, ATC_ANGLE_BOOST, 1, 1
PARM, 31831221, ATC_ANG_RLL_P, 4.5, 4.5
PARM, 31831278, ATC_ANG_PIT_P, 4.5, 4.5
PARM, 31831300, ATC_ANG_YAW_P, 4.5, 4.5
PARM, 31831320, ATC_ANG_LIM_TC, 1, 1
PARM, 31831341, ATC_RATE_R_MAX, 0, 0
PARM, 31831404, ATC_RATE_P_MAX, 0, 0
PARM, 31831479, ATC_RATE_Y_MAX, 0, 0
PARM, 31831502, ATC_INPUT_TC, 0.15, 0.15
POWR, 31832591, 5.286767, 0, 5, 5, 6
BAT, 31832707, 0, 12.75409, 0, 0, 0, 0, 0, 0, 100
BAT, 31832784, 1, 1.066081, 1.066081, 1.044245, 6.672598, 0.007113498, 0, 0, 99
MAG, 31832810, 0, 43, -300, -215, 0, 0, 0, 0, 0, 0, 1, 31832807
BARO, 31832907, 0, -0.1629527, 100892.1, 33.23, 0.1505819, 31832, 0, 33.23444, 1
CTUN, 31832927, 0, 0, 0, 0.35, 0, -0.1250214, -0.16, NaN, 0, NaN, 0, 0
ATT, 31833177, 0, -0.38, 0, -10.53, 77.41, 77.39, 0, 0, 3
RATE, 31833188, 1.711053, -0.01339892, 0.004119728, 47.42182, -0.0005188797, 0.1116924, 0.1595897, 0.01539272, 0.001050485, 0, 0.358963, 0, 0
XKF4, 31831945, 0, 0, 0, 0, 0, 0, 0.009693123, 0, 0, 0, 50, 67751, 0, 0
XKF1, 31831945, 0, -0.38, -10.53, 77.39, -0.001159194, -0.0009137218, 0.00285472, -0.5387484, 0, 0, 0.1250214, 0, 0, 0, 0
XKF2, 31831945, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 31831945, 0, 0, 0, 0, 0, 0, -0.15, 0, 0, 0, -0.35, 0, 0, 5.673408E-05
XKF5, 31831945, 0, 0, 0, 0, 0, 0.05, 0.05, 0, 0, 0.5, 0.0002024575, 0.0006535748, 0.1294434
XKFS, 31831945, 0, 0, 0, 0, 0, 0
XKQ, 31831945, 0, 0.7787821, 0.04028986, -0.05518407, 0.6235623
XKF4, 31831945, 1, 0, 0, 0, 0, 0, 0.009326786, 0, 0, 0, 50, 67751, 0, 0
XKF1, 31831945, 1, -0.75, -9.86, 77.93, 0.0004860735, 0.001643712, -0.005645778, -0.4998042, 0, 0, 0.115315, 0, 0, 0, 0
XKF2, 31831945, 1, 0, 0, 0, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 31831945, 1, 0, 0, 0, 0, 0, -0.15, 0, 0, 0, -0.33, 0, 6.675284E-06, 5.703751E-05
XKFS, 31831945, 1, 0, 0, 0, 0, 0
XKQ, 31831945, 1, 0.7762383, 0.03436151, -0.05245604, 0.6273132
AHR2, 31833376, -0.38, -10.48, 77.44, -0.16, 0, 0, 0.7771333, 0.0545967, -0.07337777, 0.6226546
MOTB, 31833457, 1, 1, 1, 0.035, 0, 2
RCIN, 31833469, 1519, 1519, 1047, 1519, 1519, 1519, 1991, 1047, 0, 0, 0, 0, 0, 0
RSSI, 31833480, 0.1101807, -1
RCOU, 31833492, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 31833502, 0, 0, 0, 0
VIBE, 31833511, 0, 0.02109057, 0.02046368, 0.02227188, 0
VIBE, 31833511, 1, 0.01679853, 0.01610397, 0.01242113, 0
VIBE, 31833511, 2, 0.05648955, 0.05885708, 0.07541623, 0
FMT, 250, 31, CTRL, Qfffff, TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw
FMTU, 31833586, 250, s?????, F?????
CTRL, 31833533, 0.004032998, 0.0001325705, 0.1117431, 0.0001067269, 0.001084262
PARM, 31833736, ATC_RAT_RLL_P, 0.135, 0.135
PARM, 31833768, ATC_RAT_RLL_I, 0.135, 0.135
PARM, 31833791, ATC_RAT_RLL_D, 0.0036, 0.0036
PARM, 31833853, ATC_RAT_RLL_FF, 0, 0
PARM, 31833879, ATC_RAT_RLL_IMAX, 0.5, 0.5
PARM, 31833902, ATC_RAT_RLL_FLTT, 20, 20
PARM, 31833926, ATC_RAT_RLL_FLTE, 0, 0
PARM, 31834017, ATC_RAT_RLL_FLTD, 20, 20
PARM, 31834050, ATC_RAT_RLL_SMAX, 0, 0
PARM, 31834075, ATC_RAT_PIT_P, 0.135, 0.135
PARM, 31834101, ATC_RAT_PIT_I, 0.135, 0.135
PARM, 31834168, ATC_RAT_PIT_D, 0.0036, 0.0036
PARM, 31834201, ATC_RAT_PIT_FF, 0, 0
PARM, 31834267, ATC_RAT_PIT_IMAX, 0.5, 0.5
PARM, 31834333, ATC_RAT_PIT_FLTT, 20, 20
PARM, 31834397, ATC_RAT_PIT_FLTE, 0, 0
PARM, 31834475, ATC_RAT_PIT_FLTD, 20, 20
PARM, 31834505, ATC_RAT_PIT_SMAX, 0, 0
PARM, 31834532, ATC_RAT_YAW_P, 0.4, 0.18
PARM, 31834590, ATC_RAT_YAW_I, 0.018, 0.018
PARM, 31834727, ATC_RAT_YAW_D, 0, 0
PARM, 31835852, ATC_RAT_YAW_FF, 0, 0
PARM, 31835930, ATC_RAT_YAW_IMAX, 0.5, 0.5
PARM, 31835968, ATC_RAT_YAW_FLTT, 20, 20
PARM, 31835997, ATC_RAT_YAW_FLTE, 2.5, 2.5
PARM, 31836155, ATC_RAT_YAW_FLTD, 0, 0
PARM, 31836193, ATC_RAT_YAW_SMAX, 0, 0
PARM, 31836253, ATC_THR_MIX_MIN, 0.1, 0.1
PARM, 31836283, ATC_THR_MIX_MAX, 0.5, 0.5
PARM, 31836312, ATC_THR_MIX_MAN, 0.1, 0.1
PARM, 31836422, ATC_THR_G_BOOST, 0, 0
PARM, 31836456, PSC_POSZ_P, 1, 1
PARM, 31836475, PSC_VELZ_P, 5, 5
PARM, 31836492, PSC_VELZ_I, 0, 0
PARM, 31836510, PSC_VELZ_IMAX, 1000, 1000
PARM, 31836597, PSC_VELZ_FLTE, 5, 5
PARM, 31836664, PSC_VELZ_D, 0, 0
PARM, 31836684, PSC_VELZ_FLTD, 5, 5
PARM, 31836703, PSC_VELZ_FF, 0, 0
PARM, 31836771, PSC_ACCZ_P, 0.5, 0.5
PARM, 31836793, PSC_ACCZ_I, 1, 1
PARM, 31836814, PSC_ACCZ_D, 0, 0
PARM, 31836834, PSC_ACCZ_FF, 0, 0
PARM, 31838906, PSC_ACCZ_IMAX, 800, 800
PARM, 31838940, PSC_ACCZ_FLTT, 0, 0
PARM, 31838963, PSC_ACCZ_FLTE, 20, 20
PARM, 31838984, PSC_ACCZ_FLTD, 0, 0
PARM, 31839038, PSC_ACCZ_SMAX, 0, 0
PARM, 31839163, PSC_POSXY_P, 1, 1
PARM, 31839189, PSC_VELXY_P, 2, 2
PARM, 31839239, PSC_VELXY_I, 1, 1
PARM, 31839264, PSC_VELXY_IMAX, 1000, 1000
PARM, 31839289, PSC_VELXY_FLTE, 5, 5
PARM, 31839313, PSC_VELXY_D, 0.5, 0.5
PARM, 31839374, PSC_VELXY_FLTD, 5, 5
PARM, 31839445, PSC_VELXY_FF, 0, 0
PARM, 31839478, PSC_ANGLE_MAX, 0, 0
PARM, 31839502, PSC_JERK_XY, 5, 5
PARM, 31839601, PSC_JERK_Z, 5, 5
PARM, 31839677, SR0_RAW_SENS, 2, 0
PARM, 31839692, SR0_EXT_STAT, 2, 0
PARM, 31839707, SR0_RC_CHAN, 2, 0
PARM, 31839721, SR0_RAW_CTRL, 0, 0
PARM, 31839774, SR0_POSITION, 2, 0
PARM, 31839803, SR0_EXTRA1, 4, 0
PARM, 31839817, SR0_EXTRA2, 4, 0
PARM, 31839832, SR0_EXTRA3, 2, 0
PARM, 31839847, SR0_PARAMS, 0, 0
PARM, 31841352, SR0_ADSB, 0, 0
PARM, 31841411, SR1_RAW_SENS, 0, 0
PARM, 31841484, SR1_EXT_STAT, 0, 0
PARM, 31841500, SR1_RC_CHAN, 0, 0
PARM, 31841514, SR1_RAW_CTRL, 0, 0
PARM, 31841529, SR1_POSITION, 0, 0
PARM, 31841543, SR1_EXTRA1, 0, 0
PARM, 31841558, SR1_EXTRA2, 0, 0
PARM, 31841602, SR1_EXTRA3, 0, 0
PARM, 31841709, SR1_PARAMS, 0, 0
PARM, 31841749, SR1_ADSB, 0, 0
PARM, 31841765, SR2_RAW_SENS, 0, 0
PARM, 31841779, SR2_EXT_STAT, 0, 0
PARM, 31841793, SR2_RC_CHAN, 0, 0
PARM, 31841855, SR2_RAW_CTRL, 0, 0
PARM, 31841870, SR2_POSITION, 0, 0
PARM, 31841891, SR2_EXTRA1, 0, 0
PARM, 31841907, SR2_EXTRA2, 0, 0
PARM, 31841922, SR2_EXTRA3, 0, 0
PARM, 31841937, SR2_PARAMS, 0, 0
PARM, 31842023, SR2_ADSB, 0, 0
PARM, 31842040, SR3_RAW_SENS, 0, 0
PARM, 31842055, SR3_EXT_STAT, 0, 0
PARM, 31842069, SR3_RC_CHAN, 0, 0
PARM, 31842083, SR3_RAW_CTRL, 0, 0
PARM, 31842097, SR3_POSITION, 0, 0
PARM, 31842111, SR3_EXTRA1, 0, 0
PARM, 31842166, SR3_EXTRA2, 0, 0
PARM, 31842183, SR3_EXTRA3, 0, 0
PARM, 31842198, SR3_PARAMS, 0, 0
PARM, 31842214, SR3_ADSB, 0, 0
PARM, 31842269, SR4_RAW_SENS, 0, 0
PARM, 31842285, SR4_EXT_STAT, 0, 0
PARM, 31842300, SR4_RC_CHAN, 0, 0
PARM, 31842314, SR4_RAW_CTRL, 0, 0
PARM, 31842329, SR4_POSITION, 0, 0
PARM, 31842343, SR4_EXTRA1, 0, 0
PARM, 31843502, SR4_EXTRA2, 0, 0
PARM, 31843523, SR4_EXTRA3, 0, 0
PARM, 31843539, SR4_PARAMS, 0, 0
PARM, 31843555, SR4_ADSB, 0, 0
PARM, 31843570, AHRS_GPS_GAIN, 1, 1
PARM, 31843615, AHRS_GPS_USE, 1, 1
PARM, 31843727, AHRS_YAW_P, 0.2, 0.2
PARM, 31843748, AHRS_RP_P, 0.2, 0.2
PARM, 31843763, AHRS_WIND_MAX, 0, 0
PARM, 31843780, AHRS_TRIM_X, 0.0005365556, 0
PARM, 31843831, AHRS_TRIM_Y, 0.04730478, 0
PARM, 31843854, AHRS_TRIM_Z, 0, 0
PARM, 31843888, AHRS_ORIENTATION, 0, 0
PARM, 31843904, AHRS_COMP_BETA, 0.1, 0.1
PARM, 31843919, AHRS_GPS_MINSATS, 6, 6
PARM, 31843935, AHRS_EKF_TYPE, 3, 3
PARM, 31844025, MNT1_TYPE, 0, 0
PARM, 31844045, MNT2_TYPE, 0, 0
PARM, 31844062, LOG_BACKEND_TYPE, 1, 1
PARM, 31844076, LOG_FILE_BUFSIZE, 80, 80
PARM, 31844091, LOG_DISARMED, 0, 0
PARM, 31844109, LOG_REPLAY, 0, 0
PARM, 31844160, LOG_FILE_DSRMROT, 0, 0
PARM, 31844176, LOG_MAV_BUFSIZE, 8, 8
PARM, 31844192, LOG_FILE_TIMEOUT, 5, 5
PARM, 31844207, LOG_FILE_MB_FREE, 500, 500
PARM, 31844256, LOG_FILE_RATEMAX, 0, 0
PARM, 31844274, LOG_MAV_RATEMAX, 0, 0
PARM, 31844291, LOG_DARM_RATEMAX, 0, 0
PARM, 31844349, BATT_MONITOR, 4, 0
PARM, 31844400, BATT_CAPACITY, 3300, 3300
PARM, 31844463, BATT_SERIAL_NUM, -1, -1
PARM, 31844481, BATT_LOW_TIMER, 10, 10
PARM, 31845873, BATT_FS_VOLTSRC, 0, 0
PARM, 31845896, BATT_LOW_VOLT, 10.5, 10.5
PARM, 31845914, BATT_LOW_MAH, 0, 0
PARM, 31845930, BATT_CRT_VOLT, 0, 0
PARM, 31846034, BATT_CRT_MAH, 0, 0
PARM, 31846054, BATT_FS_LOW_ACT, 0, 0
PARM, 31846076, BATT_FS_CRT_ACT, 0, 0
PARM, 31846095, BATT_ARM_VOLT, 0, 0
PARM, 31846113, BATT_ARM_MAH, 0, 0
PARM, 31846175, BATT_OPTIONS, 0, 0
PARM, 31846197, BATT_VOLT_PIN, 0, 0
PARM, 31846217, BATT_CURR_PIN, 1, 1
PARM, 31846274, BATT_VOLT_MULT, 10.10101, 18
PARM, 31846296, BATT_AMP_PERVLT, 18.0018, 24
PARM, 31846317, BATT_AMP_OFFSET, 0, 0
PARM, 31846338, BATT_VLT_OFFSET, 0, 0
PARM, 31846360, BATT2_MONITOR, 4, 0
PARM, 31846420, BATT2_CAPACITY, 3300, 3300
PARM, 31846489, BATT2_SERIAL_NUM, -1, -1
PARM, 31846518, BATT2_LOW_TIMER, 10, 10
PARM, 31846542, BATT2_FS_VOLTSRC, 0, 0
PARM, 31846565, BATT2_LOW_VOLT, 10.5, 10.5
PARM, 31846696, BATT2_LOW_MAH, 0, 0
PARM, 31846748, BATT2_CRT_VOLT, 0, 0
PARM, 31846772, BATT2_CRT_MAH, 0, 0
PARM, 31846831, BATT2_FS_LOW_ACT, 0, 0
PARM, 31846863, BATT2_FS_CRT_ACT, 0, 0
PARM, 31848387, BATT2_ARM_VOLT, 0, 0
PARM, 31848417, BATT2_ARM_MAH, 0, 0
PARM, 31848443, BATT2_OPTIONS, 0, 0
PARM, 31848568, BATT2_VOLT_PIN, 2, 2
PARM, 31848648, BATT2_CURR_PIN, 3, 3
PARM, 31848676, BATT2_VOLT_MULT, 10.10101, 18
PARM, 31848706, BATT2_AMP_PERVLT, 18.0018, 24
PARM, 31848771, BATT2_AMP_OFFSET, 0, 0
PARM, 31848800, BATT2_VLT_OFFSET, 0, 0
PARM, 31848869, BATT3_MONITOR, 0, 0
PARM, 31848902, BATT4_MONITOR, 0, 0
PARM, 31848937, BATT5_MONITOR, 0, 0
PARM, 31849072, BATT6_MONITOR, 0, 0
PARM, 31849136, BATT7_MONITOR, 0, 0
PARM, 31849184, BATT8_MONITOR, 0, 0
PARM, 31849271, BATT9_MONITOR, 0, 0
PARM, 31849343, BRD_SER1_RTSCTS, 2, 2
PARM, 31849363, BRD_SER2_RTSCTS, 2, 2
PARM, 31849377, BRD_SER5_RTSCTS, 2, 2
MSG, 31851264, left_real_speed=-10803
MSG, 31851290, right_real_speed=20268
MSG, 31851321, target_speed_x=1.00
MSG, 31851381, move_flag_x=0, move_flag_z=0
PARM, 31851795, BRD_SAFETY_DEFLT, 0, 1
PARM, 31851822, BRD_SBUS_OUT, 0, 0
PARM, 31851838, BRD_SERIAL_NUM, 0, 0
PARM, 31851853, BRD_SAFETY_MASK, 16368, 16368
PARM, 31851868, BRD_TYPE, 24, 0
PARM, 31851883, BRD_IO_ENABLE, 1, 1
PARM, 31851899, BRD_SAFETYOPTION, 0, 3
PARM, 31851917, BRD_RTC_TYPES, 1, 1
PARM, 31851940, BRD_RTC_TZ_MIN, 0, 0
PARM, 31852030, BRD_VBUS_MIN, 4.3, 4.3
PARM, 31852050, BRD_VSERVO_MIN, 0, 0
PARM, 31852067, BRD_SD_SLOWDOWN, 0, 0
PARM, 31852098, BRD_OPTIONS, 1, 1
PARM, 31852116, BRD_BOOT_DELAY, 0, 0
PARM, 31852178, CAN_P1_DRIVER, 1, 0
PARM, 31852196, CAN_P1_BITRATE, 1000000, 1000000
PARM, 31852213, CAN_P2_DRIVER, 1, 0
PARM, 31852265, CAN_P2_BITRATE, 1000000, 1000000
PARM, 31852285, CAN_D1_PROTOCOL, 1, 1
PARM, 31852306, CAN_D1_UC_NODE, 10, 10
PARM, 31852327, CAN_D1_UC_SRV_BM, 0, 0
PARM, 31852348, CAN_D1_UC_ESC_BM, 0, 0
PARM, 31852406, CAN_D1_UC_SRV_RT, 50, 50
PARM, 31852473, CAN_D1_UC_OPTION, 0, 0
PARM, 31852494, CAN_D1_UC_NTF_RT, 20, 20
PARM, 31852516, CAN_D1_UC_ESC_OF, 0, 0
PARM, 31852544, CAN_D1_UC_POOL, 8192, 8192
PARM, 31852648, CAN_D2_PROTOCOL, 1, 1
PARM, 31852725, CAN_SLCAN_CPORT, 1, 0
PARM, 31852756, CAN_SLCAN_SERNUM, -1, -1
PARM, 31854517, CAN_SLCAN_TIMOUT, 2, 0
PARM, 31854681, CAN_SLCAN_SDELAY, 1, 1
PARM, 31854711, CAN_LOGLEVEL, 0, 0
PARM, 31854778, SPRAY_ENABLE, 0, 0
PARM, 31854795, BARO1_GND_PRESS, 100890.2, 0
PARM, 31854809, BARO_GND_TEMP, 0, 0
PARM, 31854823, BARO_ALT_OFFSET, 0, 0
PARM, 31854838, BARO_PRIMARY, 0, 0
PARM, 31854858, BARO_EXT_BUS, -1, -1
PARM, 31854874, BARO2_GND_PRESS, 0, 0
PARM, 31854889, BARO3_GND_PRESS, 0, 0
PARM, 31854904, BARO_FLTR_RNG, 0, 0
PARM, 31854919, BARO_PROBE_EXT, 0, 0
PARM, 31854934, BARO1_DEVID, 721186, 0
PARM, 31855017, BARO2_DEVID, 0, 0
PARM, 31855034, BARO3_DEVID, 0, 0
PARM, 31855053, BARO1_WCF_ENABLE, 0, 0
PARM, 31855073, BARO2_WCF_ENABLE, 0, 0
PARM, 31855095, BARO3_WCF_ENABLE, 0, 0
PARM, 31855164, BARO_FIELD_ELV, 0, 0
PARM, 31855189, BARO_ALTERR_MAX, 2000, 2000
PARM, 31855214, BARO_OPTIONS, 0, 0
PARM, 31855279, GPS_TYPE, 1, 1
PARM, 31855294, GPS_TYPE2, 0, 0
PARM, 31855309, GPS_NAVFILTER, 8, 8
PARM, 31855323, GPS_AUTO_SWITCH, 1, 1
PARM, 31855337, GPS_MIN_DGPS, 100, 100
PARM, 31855352, GPS_SBAS_MODE, 2, 2
PARM, 31855402, GPS_MIN_ELEV, -100, -100
PARM, 31855464, GPS_INJECT_TO, 127, 127
PARM, 31855481, GPS_SBP_LOGMASK, -256, -256
PARM, 31855497, GPS_RAW_DATA, 0, 0
IMU, 31856598, 0, 0.0004023636, 0.0001593496, 1.373242E-05, -1.338113, 0.06653776, -9.710573, 0, 0, 37.01374, 1, 1, 8018, 4008
IMU, 31856598, 1, 0.0002499226, 0.0003010757, -0.0001635743, -1.217585, 0.123713, -9.74398, 0, 0, 38.28722, 1, 1, 995, 995
IMU, 31856598, 2, -0.0008399913, 0.001068598, -0.0005039214, -1.3055, 0.1324138, -9.703704, 0, 0, 29.5, 1, 1, 1995, 2045
PARM, 31856750, GPS_GNSS_MODE, 0, 0
PARM, 31856770, GPS_SAVE_CFG, 2, 2
PARM, 31856787, GPS_GNSS_MODE2, 0, 0
PARM, 31856804, GPS_AUTO_CONFIG, 1, 1
PARM, 31856870, GPS_RATE_MS, 200, 200
PARM, 31856888, GPS_RATE_MS2, 200, 200
PARM, 31856909, GPS_POS1_X, 0, 0
PARM, 31856926, GPS_POS1_Y, 0, 0
PARM, 31856943, GPS_POS1_Z, 0, 0
PARM, 31857004, GPS_POS2_X, 0, 0
PARM, 31857029, GPS_POS2_Y, 0, 0
PARM, 31857047, GPS_POS2_Z, 0, 0
PARM, 31857064, GPS_DELAY_MS, 0, 0
PARM, 31857081, GPS_DELAY_MS2, 0, 0
PARM, 31857099, GPS_BLEND_MASK, 5, 5
PARM, 31857152, GPS_BLEND_TC, 10, 10
PARM, 31857183, GPS_DRV_OPTIONS, 0, 0
PARM, 31857232, GPS_COM_PORT, 1, 1
PARM, 31857251, GPS_COM_PORT2, 1, 1
PARM, 31857272, GPS_MB1_TYPE, 0, 0
PARM, 31857294, GPS_MB2_TYPE, 0, 0
PARM, 31857315, GPS_PRIMARY, 0, 0
PARM, 31857372, GPS_CAN_NODEID1, 0, 0
PARM, 31857442, GPS_CAN_NODEID2, 0, 0
PARM, 31857465, GPS1_CAN_OVRIDE, 0, 0
PARM, 31857487, GPS2_CAN_OVRIDE, 0, 0
PARM, 31857507, SCHED_DEBUG, 0, 0
PARM, 31857551, SCHED_LOOP_RATE, 400, 400
PARM, 31857621, SCHED_OPTIONS, 0, 0
PARM, 31857694, AVOID_ENABLE, 3, 3
PARM, 31857715, AVOID_ANGLE_MAX, 1000, 1000
PARM, 31857731, AVOID_DIST_MAX, 5, 5
PARM, 31858883, AVOID_MARGIN, 2, 2
PARM, 31858903, AVOID_BEHAVE, 0, 0
PARM, 31858919, AVOID_BACKUP_SPD, 0.75, 0.75
PARM, 31858934, AVOID_ALT_MIN, 0, 0
PARM, 31858950, AVOID_ACCEL_MAX, 3, 3
PARM, 31858965, AVOID_BACKUP_DZ, 0.1, 0.1
PARM, 31859028, RALLY_TOTAL, 0, 0
PARM, 31859092, RALLY_LIMIT_KM, 0.3, 0.3
